# omega_b	omega_cdm	H0	ln10^{10}A_s	n_s	tau_reio	m_ncdm_decay_dr	log10Gamma_ncdm_decay_dr
0.022775396793763062	0.11839690427267735	68.17398113575146	3.128879067641916	0.9626623971535565	0.09701564083655521	0.06580449681064948	3.8645381549936353
0.02240981683077673	0.11729559430512118	69.63600103991048	3.057670714711914	0.9881771856437138	0.07144738011954511	0.01287719476997938	2.961188981413952
0.022683826776573435	0.11821016722013945	69.18273890092414	3.0487378602531408	0.9815989329402526	0.05076938274409763	0.095216853098957	3.280221862410955
0.022039089218438734	0.11720078285549641	69.42078638186034	2.966167976281989	0.9779642212436448	0.015264305240527805	0.03531859904234602	2.429768801739537
0.02256630030479389	0.11856062059087738	69.33610748807081	3.054644108395384	0.9826618564086691	0.04661285737692266	0.012882408538555958	4.376994773727381
0.021945386573511916	0.12177198458335431	67.44548252845235	2.989032943276692	0.9590632143247665	0.03717619630187734	0.06814926915622556	2.929797294642063
0.022451216822255114	0.11628119114697093	69.56911299068567	3.0602613618699452	0.9612422423174181	0.05365377547011004	0.08952354327611661	4.624574896632794
0.023161503029543774	0.11955086979685214	68.48016135818789	3.0582791350483585	0.9795681682421762	0.06051736074256649	0.06741278396495445	3.4375742091562653
0.022146634366037025	0.11969813833500996	68.71245491419728	3.056634495282945	0.954031690430328	0.06496500553957438	0.027144287675671043	3.5128079795776825
0.022177519797901595	0.11878369200318928	68.1553507177517	3.120141738406699	0.950570063483382	0.09189637580481769	0.011464136752538325	2.9368209686057494
0.022866305575649056	0.1204833842739822	68.37128226575973	3.007949814908048	0.9547014702736666	0.046653424832380594	0.07293551787657437	5.066822908170124
0.021750218666083797	0.1151677856763579	69.56042776246889	3.052989691143808	0.9761025801224181	0.06967619679968036	0.10787917332292918	4.231923776580758
0.02205978983169177	0.11872120002907514	67.79075075712056	3.1227584746190256	0.9661739710757382	0.09673165031856323	0.10337801919077827	4.620014738703917
0.022208424067929784	0.11688707184724151	69.90578491857447	3.123079465980952	0.9827212763686314	0.10257925445875092	0.030827872503813764	2.9061221742770655
0.022769332706672727	0.11351510017082081	70.34659529164357	3.1137805184039316	0.961196776443515	0.09127626228980792	0.09433248027204916	4.020665382627945
0.022530074424924024	0.11831490499474993	68.19765017960131	3.126850390563196	0.975162541347645	0.09086755851900968	0.12526079492664757	4.599073499022177
0.0223317504752657	0.12066834839194426	67.4790565996476	3.0334756222568178	0.9414448954336981	0.040036357219078375	0.10075162495481763	3.7978501170152064
0.022796365829130867	0.1208400820698918	67.76665328450312	3.077900456133249	0.9504228756951939	0.07466038456611172	0.12077061823570426	5.093904717489437
0.022077139649380347	0.11490937325588536	68.44455435529126	3.0664254778142896	0.9649987720281832	0.06724782973881453	0.040480340480316734	2.4554586001209415
0.02161128287140292	0.12068509922150579	67.34494758601227	3.020190936939604	0.9747596690577942	0.049388800534824584	0.0895786808296509	4.163047213332926
0.02221837874757337	0.11609978504766728	69.05181684235234	2.9813941988794146	0.9771453673905404	0.04949062293471923	0.03599906263574996	2.6149293807935385
0.022342270562521423	0.11761659042880243	67.84768925426174	3.0288749032861597	0.9720152350086103	0.05785159016965294	0.05877342379826706	3.046148753561692
0.02263523472589025	0.11944028136187314	67.9306856155932	3.1105170351286833	0.9685276618347207	0.10255146495195694	0.0393891374861187	2.511380389047839
0.0223344647925085	0.1170765563281276	68.24758803911013	3.0816473416334618	0.9695423878777437	0.08851133204899579	0.03807560762154493	2.2307884047980053
0.022069435939117102	0.11869462661944828	67.51057339590943	3.137195466340661	0.9771967240454627	0.1088612174389732	0.019667273719002544	2.579438666233701
0.022553503746293113	0.1147551232248148	70.13139206736048	3.098639716435937	0.9743768634174887	0.09733605039711934	0.12059996575445175	4.017121858419554
0.021904647037396426	0.11994342627262046	66.62551920172815	3.0443417726039197	0.9549094484444622	0.06048627856724562	0.07269074316102922	2.704498419047208
0.022468314011247145	0.11855565116443542	68.85448607352541	2.9805604826304	0.9604499035050001	0.018923994057679056	0.07302775060953304	2.985539861495531
0.022459719803989073	0.12113186440056975	67.54765009991888	3.060467620895946	0.9507886041358039	0.06422002727166772	0.07127354818258769	2.905900985753112
0.021806416495097014	0.1189853420023596	67.56340764246168	2.9860899802773515	0.9787268208268363	0.035639543185671765	0.0191890931314581	3.427338566480593
0.022100971511417693	0.11882369386799549	67.74793092915522	3.1628407396043334	0.9777872068486894	0.1131856005116233	0.12730656949137314	2.8700100496147463
0.02193412767975029	0.11987011535648041	67.7089058506215	3.0069082650860497	0.9470011838940593	0.032011808157199007	0.03664637876506872	2.5527612949504777
0.021749143019842314	0.1183853526551617	67.17163256766773	3.057494130027271	0.9761285008012827	0.06541918581592775	0.10658070933070302	4.714194534980049
0.023186975542497126	0.11473858599156886	70.01439993161381	3.0338037344445015	0.9801634975311615	0.05052808627751877	0.04332979803665358	2.326727996841063
0.022415500391161566	0.11977406521282478	67.91754735691012	3.0903465178551124	0.964462193824914	0.09044803146524039	0.010262094555334406	2.4245660233261432
0.022633657443451614	0.11566974016173946	70.02046349116992	3.1064152904884224	0.9915054827835866	0.08510018382334703	0.04566384796276605	5.362663993920698
0.021955897844200586	0.11920108300073923	68.0559127777265	3.088052346340512	0.9666584390721725	0.08272537499474873	0.09296805823694312	2.466298224628018
0.022474651637460274	0.1183101086796116	68.50459537961196	3.179609868449117	0.9836834550005381	0.12701312856905148	0.07747704375333486	2.6353252510537946
0.022197847555977854	0.1220683041871537	67.28792061568393	3.055659442785862	0.9780610694245652	0.05445180550698092	0.007022650389711418	2.3099924534216987
0.022494023406039097	0.12082631197653057	67.54143254373217	3.0710270316817394	0.9574958979782906	0.0468726607622133	0.04632309204916539	2.640660011290067
0.022551253354128022	0.11713457627766646	68.73815336005036	3.027787122500417	0.9563834113464692	0.06340253238460807	0.14237121865923205	4.280862677741928
0.022422394771128302	0.11770545277489389	68.13534903510975	3.099565088453599	0.9793070760060454	0.09341877384502234	0.17506239307195887	4.7403723748261735
0.02245015742756349	0.11840154831019464	68.7599218832198	3.0783577290797295	0.9449802054416171	0.07586138551070759	0.06692308293922397	2.7370466318375133
0.022905135628879785	0.11538325725986014	69.75603235094974	3.0777769264599204	0.9682177028806287	0.09045931997044718	0.08547290506283312	3.3598416383952605
0.0220880953299799	0.11840790437393935	67.29480218261307	3.01898662170989	0.9559543162438204	0.042825756590063914	0.11061697503335546	2.062150646823681
0.022159466891978317	0.11936071779820265	67.7878636849099	3.0872280465925765	0.9770161086287087	0.07516457795415231	0.07455557088227521	2.321361178157225
0.02267537271752366	0.12095179302181616	67.73233170042242	3.1002194401793104	0.9662590980999959	0.09385032020754824	0.07043057046533104	2.7501425636884753
0.022756327692942124	0.11397286348990343	70.08567409467683	3.0408103973198384	0.9807316590675775	0.07338873557170353	0.06602841041883792	2.3960780242932422
0.02221638260341575	0.1177023899220055	68.66716173133251	3.1675125435467666	0.979181475690801	0.10859303297505146	0.14843993101814884	4.544005994753811
0.022756134817506175	0.11718220629843148	68.64115754797753	3.1242123690357237	0.9625952442003026	0.08412265584803755	0.12898928228102005	3.053685033888984
0.022417800866799602	0.11836228920766773	67.58437910603149	2.9887746498921843	0.959520880358172	0.03365424259227889	0.129909263831194	4.6550002162019695
0.022358247904279555	0.11720996741457772	68.93851830896378	3.106749458490639	0.9924304279096413	0.08210377546855689	0.1043348020800616	4.241569586893788
0.021836796324931164	0.11893164825473684	68.4703790546023	3.108165644284963	0.9563000246799223	0.08780886952323816	0.07638261899582197	3.755475392572934
0.02259381081585779	0.11558410443193241	70.05333185522785	2.9420188075470897	0.9725869164115465	0.020467246101064415	0.027525319657625738	2.7795614013553065
0.0226861513937564	0.11472067946422744	69.99668477809165	3.051007939370005	0.982495628934577	0.06096662589101251	0.04697063987219435	4.541875392139597
0.022055379283119205	0.1144871803409301	69.2198736156517	3.1387187530656417	0.977145268825449	0.10412174744938343	0.0923145902644241	4.301377820400699
0.022147011499959183	0.11824990786999925	68.29170124460857	2.9937580914969724	0.9800786250554946	0.04506520016909894	0.036141424688523494	3.489434547499391
0.022823381040892092	0.12024443274310355	67.94999620657227	3.0766382930223815	0.9700318548357069	0.07323507759128921	0.012580881991098363	4.016731302436904
0.022246890087010435	0.12318811603513892	66.85195348650834	2.9883242929621194	0.9460700281555833	0.02379887279608417	0.0868239193886329	4.264688399606435
0.02274468900541698	0.1170188701814211	69.72876362561162	3.0857547184964194	0.9966727319178851	0.07926248966064953	0.010221534713667803	3.0009199692167066
0.022857965832516196	0.11473932344907306	69.42711649645696	3.003402725524506	0.9791448277373297	0.03625910217383499	0.05076190155939633	3.265257538026208
0.022825094711593354	0.11715737215146818	69.30710597161402	2.9905661765436475	0.9838761703877832	0.02414511898385526	0.07489898169113221	4.020789752621113
0.022905644791137863	0.11692104992737157	69.56231873692006	3.1322353797973013	0.9923001563357318	0.10392514511938544	0.08176314707396556	2.6291682461673593
0.021808725859426795	0.11860719967566538	67.55808688488482	2.9891525702511075	0.9489543755840284	0.039715499669787886	0.07228988301938469	2.217778159122906
0.02279738777846985	0.11622076957608984	69.52201628559114	3.065572596669103	0.9672761117890253	0.08234388092088016	0.08424301010379515	3.9712401944197753
0.021698972402656183	0.11677244735314565	67.63790845511511	3.0691379569058745	0.9613556244881082	0.07177179520192314	0.10298573742812131	3.6466707811280465
0.022436856300875888	0.1187049286882592	68.65174958976901	2.988901055305905	0.947641532374877	0.03363524747681228	0.051252898989450416	5.069991262521288
0.022337764270436482	0.11582175637365619	69.46509771535075	3.0716832411291426	0.9589452985813817	0.07157294489779739	0.011002727932018617	2.0203840532803907
0.021749051369795998	0.11789838377631463	68.8770625227582	3.0471167981095966	0.9651904687358446	0.05293042694865946	0.005562197118900117	3.367133651931904
0.022132452961978345	0.1151224781176813	69.5637368223951	3.020862386002605	0.9547391877520903	0.04874633318579422	0.06283594274607199	3.7396739958442646
0.022961418798496187	0.11639330329526748	70.09794890562554	3.1446084122358395	0.9756300183366411	0.11105443555928665	0.1077384986350727	2.278898122757647
0.022960981521172385	0.11614769613142209	69.58876954001722	3.1223112907249413	0.9741681526766826	0.09237992649135679	0.03267153410731244	2.994544892096306
0.023088679151104224	0.11873173651947541	68.31097729399511	3.074369163726602	0.9624408427272623	0.06863527917770426	0.1203829902573676	4.227760719704983
0.02200454047806627	0.11818191010470673	68.65419914666644	3.0709450914597523	0.9755669625333698	0.061220626641455216	0.07156458579295089	2.4516128953913148
0.02202698166772153	0.11629152716982138	68.71563141504409	3.148643094524755	0.9703948988116045	0.10046867281492694	0.1312643803840645	2.779046594395575
0.02199753889159126	0.11626059476178646	68.39918335869018	3.179785812581182	0.9707839720780767	0.1223825066465033	0.06400378239760844	2.6465720235288703
0.022294476342279903	0.11937188443565673	68.33420844173887	3.134486729617664	0.9651510266930858	0.10850957326980398	0.1012027765410512	3.860742601340809
0.022867585932262586	0.11414261059609575	70.09909333287497	3.147087356851206	0.9843676085714961	0.10920477289923652	0.15195155960309192	5.161194856177382
0.022013991376155378	0.1173393956821989	68.22648898609668	3.0958307584049103	0.9537500192405899	0.09275822626834304	0.1372863198748156	3.1549855796204724
0.02237590146922166	0.11452697961895551	69.9410562758973	3.006425521792134	0.9859051061067978	0.047355643151318384	0.07040655835225312	2.8121902594311865
0.022712941122534133	0.11700020548123773	69.07098334113863	3.1264995670174067	0.9637768534828967	0.10959318404254348	0.0644725461995707	3.8647087679996743
0.02196493363646624	0.11995786474779939	66.92559180317507	3.0960402816215224	0.9678401084634564	0.08910049012900406	0.06692141446093686	4.168028783423617
0.02208293844075396	0.11655987407726444	69.47231753514062	3.097160283670535	0.9817578376381765	0.09691125615188609	0.1020816874728912	3.796208943504373
0.023080391616889438	0.11750009797297697	69.4592397904837	3.128387516174481	0.9718281834317983	0.09562746634515773	0.059704071783984826	2.623668005408985
0.023001912129051175	0.11768652277150754	69.09171256821911	3.0581103485822303	0.9650851364442251	0.05580921490937468	0.00461409915371842	2.4739725062589195
0.022270578728472417	0.11913546414184942	67.18551362586415	3.0387637241837213	0.9717310548644312	0.061635889822416724	0.08867662177337995	3.0173132893189094
0.022867721243072122	0.11703038152172555	69.39185619152737	3.0404537719854217	0.9659433934692836	0.06014867310078847	0.008614795083332549	4.938168535217312
0.021778531653385207	0.11729147329461963	68.06303631115718	3.0805626302713787	0.9709355144127666	0.08482716214083377	0.1482542536558446	3.9085905474996547
0.022823532406002205	0.11892101831159595	68.25969008541665	3.048685183704101	0.9643896941629775	0.06996576992684639	0.018967208652691702	2.226839572310204
0.02303177269310727	0.11906431459066855	69.26877640657533	3.1109476743769564	0.9686148991810978	0.08829249854165946	0.028614639026092136	5.1602305887940645
0.021752336217131983	0.12128666435612953	66.95902165435606	3.0564233042773443	0.9741154188122465	0.0642290037034104	0.11563333784396881	3.3475714382915323
0.022550325561602077	0.11642270340246845	68.70095564686711	3.0971257511339205	0.9622984898331083	0.07796256663490085	0.15275637736793	4.3593051773931535
0.021899651993655865	0.11952082511365392	67.918447377528	2.9874694846386434	0.979077475207296	0.021606303354211	0.01779849678782694	3.640116165956945
